Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0071392~cellular response to estradiol stimulus	5	0.16672224074691563	0.587316648996475	CRHBP, SRD5A1, ITGA2, MYOD1, HNRNPD	2186	31	16792	1.2389693946816989	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1990090~cellular response to nerve growth factor stimulus	5	0.16672224074691563	0.587316648996475	APP, KAT2A, STMN2, CDC5L, FOXO3	2186	31	16792	1.2389693946816989	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	59	1.9673224408136045	0.5891070663039284	GSK3B, TNFAIP8, SYCP2, CITED2, SLC40A1, FMN2, IGF1R, AQP1, EDNRB, KDR, FFAR4, SOX9, KIFAP3, TP63, NKX3-2, PCID2, SERPINB2, ANXA4, RPS3A, YWHAZ, PRLR, PAX2, DNAJC3, ARHGAP10, TMBIM4, RARB, PHIP, RAF1, SERPINB10, NOTCH2, PRKAA1, TMF1, LEF1, HSPD1, MAPK8, ERBB4, PRAMEF12, FIGNL1, CD59, ASIC2, STAT5B, SEMA4D, ANGPT1, MGMT, RHBDD1, PLK2, IL31RA, WNT7A, IGF1, NFKB1, IL2, KLHL20, AHI1, DAB2, PDE3A, CDK1, PDCD4, ERCC5, MNAT1	2186	455	16792	0.9960769331309131	1.0	1.0	1.0
BIOCARTA	h_dreamPathway:Repression of Pain Sensation by the Transcriptional Regulator DREAM	3	0.10003334444814939	0.5898020491728271	PRKAR2B, OPRK1, PRKACB	223	14	1625	1.5614990390775145	1.0	1.0	1.0
BIOCARTA	h_pcafPathway:The information-processing pathway at the IFN-beta enhancer	3	0.10003334444814939	0.5898020491728271	KAT2B, HMGB1, NFKB1	223	14	1625	1.5614990390775145	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030336~negative regulation of cell migration	13	0.4334778259419807	0.590103950248301	RNF20, CITED2, MIA3, LDLRAD4, TBX5, RHOB, ROBO1, SRGAP2C, TMEFF2, DACH1, SLIT2, SRGAP3, FAM60A	2186	95	16792	1.051167718014157	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0033137~negative regulation of peptidyl-serine phosphorylation	4	0.1333777925975325	0.5909408167702284	PDE4D, PAQR3, NCK2, GPD1L	2186	23	16792	1.3359322168741796	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043278~response to morphine	4	0.1333777925975325	0.5909408167702284	GHR, PRKCG, OPRK1, DRD3	2186	23	16792	1.3359322168741796	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006607~NLS-bearing protein import into nucleus	4	0.1333777925975325	0.5909408167702284	RANBP2, TRPS1, NUP35, CBLB	2186	23	16792	1.3359322168741796	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050770~regulation of axonogenesis	4	0.1333777925975325	0.5909408167702284	EPYC, CHN1, UST, LRRC4C	2186	23	16792	1.3359322168741796	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060173~limb development	4	0.1333777925975325	0.5909408167702284	ZAK, SMOC1, CHD7, NR2F2	2186	23	16792	1.3359322168741796	1.0	1.0	1.0
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	22	0.7335778592864288	0.5917896463308133	FLT1, TAF15, EYA1, MMP3, JMJD1C, SIX1, IGF1, MLLT3, MLF1, FLI1, NFKB1, ETV6, IGF1R, RUNX1, HIST1H3A, NFKBIZ, BMP2K, PPARG, HIST1H3B, CDK14, GRIA3, RUNX1T1	891	167	6879	1.0170769571967178	1.0	1.0	0.9438596491228071
GOTERM_CC_DIRECT	GO:0043204~perikaryon	14	0.46682227409136384	0.5928241045881257	PCSK2, KCNB2, ITGA1, OPRK1, CCK, GRIK2, TTLL7, CRHBP, GLRA1, PDE11A, RUFY3, LRIT3, TOP1, ASTN2	2308	106	18224	1.0428697557306825	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005902~microvillus	8	0.266755585195065	0.5941440703735225	ATP6V1A, GRXCR1, CRB1, WWOX, ANGPT1, MYO6, FMN2, IQGAP2	2308	57	18224	1.1082124722551612	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005159~insulin-like growth factor receptor binding	3	0.10003334444814939	0.5951721152414626	IRS1, IGF1, YWHAH	2182	15	16881	1.547296058661778	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0070402~NADPH binding	3	0.10003334444814939	0.5951721152414626	QDPR, SRD5A1, CRYZ	2182	15	16881	1.547296058661778	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0001047~core promoter binding	9	0.3001000333444481	0.5961176608089764	GADD45A, MYOD1, DHX36, HNRNPU, E2F3, FOXO3, KANSL1L, E2F7, RUNX1	2182	64	16881	1.0879425412465626	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0001726~ruffle	12	0.40013337779259756	0.5974431184255091	MKLN1, CDK6, MYO10, ALS2, PALLD, RASA1, MYO6, COBL, KLHL2, SNX9, PLCG1, SAMSN1	2308	90	18224	1.0528018486424033	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030330~DNA damage response, signal transduction by p53 class mediator	3	0.10003334444814939	0.5993058064124009	MYO6, FOXO3, E2F7	2186	15	16792	1.5363220494053065	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0022408~negative regulation of cell-cell adhesion	3	0.10003334444814939	0.5993058064124009	LEF1, TNR, JAK2	2186	15	16792	1.5363220494053065	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0021854~hypothalamus development	3	0.10003334444814939	0.5993058064124009	SRD5A1, LEF1, ETS1	2186	15	16792	1.5363220494053065	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0097009~energy homeostasis	3	0.10003334444814939	0.5993058064124009	PIK3CA, LEPR, OMA1	2186	15	16792	1.5363220494053065	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090141~positive regulation of mitochondrial fission	3	0.10003334444814939	0.5993058064124009	KDR, MFF, PARK2	2186	15	16792	1.5363220494053065	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034162~toll-like receptor 9 signaling pathway	3	0.10003334444814939	0.5993058064124009	PIK3C3, IRAK4, HAVCR2	2186	15	16792	1.5363220494053065	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043277~apoptotic cell clearance	3	0.10003334444814939	0.5993058064124009	CD36, HMGB1, PDIA6	2186	15	16792	1.5363220494053065	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043149~stress fiber assembly	3	0.10003334444814939	0.5993058064124009	CUL3, PHACTR1, SORBS1	2186	15	16792	1.5363220494053065	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045055~regulated exocytosis	3	0.10003334444814939	0.5993058064124009	CRHBP, RAB31, RAB11FIP5	2186	15	16792	1.5363220494053065	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048485~sympathetic nervous system development	3	0.10003334444814939	0.5993058064124009	SEMA3A, PLXNA4, TP63	2186	15	16792	1.5363220494053065	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006301~postreplication repair	3	0.10003334444814939	0.5993058064124009	HLTF, RAD18, WDR33	2186	15	16792	1.5363220494053065	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051974~negative regulation of telomerase activity	3	0.10003334444814939	0.5993058064124009	PINX1, POT1, PPARG	2186	15	16792	1.5363220494053065	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009165~nucleotide biosynthetic process	3	0.10003334444814939	0.5993058064124009	PRPS2, DCTD, AK7	2186	15	16792	1.5363220494053065	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051604~protein maturation	3	0.10003334444814939	0.5993058064124009	TSPAN5, AGA, HSPD1	2186	15	16792	1.5363220494053065	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009888~tissue development	3	0.10003334444814939	0.5993058064124009	TRPS1, TNFRSF19, PTF1A	2186	15	16792	1.5363220494053065	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0002102~podosome	4	0.1333777925975325	0.6010532813473421	SCIN, AFAP1L1, WDR1, PALLD	2308	24	18224	1.3160023108030041	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0032947~protein complex scaffold	6	0.20006668889629878	0.6024715367254855	CHCHD3, WWC1, RB1CC1, ITSN1, DISC1, SASH1	2182	40	16881	1.1604720439963336	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010862~positive regulation of pathway-restricted SMAD protein phosphorylation	7	0.23341113704568192	0.606674525779301	SDCBP, BMP3, DAB2, TTK, GDF3, TGFBR1, ACVR2A	2186	48	16792	1.1202348276913694	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0098655~cation transmembrane transport	7	0.23341113704568192	0.606674525779301	SLC22A5, FAM26D, SLC41A2, ATP13A4, ATP13A5, HTR3A, HTR3B	2186	48	16792	1.1202348276913694	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0016829~lyase activity	5	0.16672224074691563	0.607408947892364	PM20D1, FH, GLDC, HMGB1, CLYBL	2182	32	16881	1.2088250458295142	1.0	1.0	1.0
UP_KEYWORDS	Sulfation	7	0.23341113704568192	0.6084161050175754	TG, LUM, SI, FN1, CCK, STATH, HTN1	2528	51	20581	1.1174221270786795	1.0	1.0	0.9355992844364938
GOTERM_BP_DIRECT	GO:0051262~protein tetramerization	6	0.20006668889629878	0.6091270428931933	FH, KCNC1, CCL5, TP63, TRPM3, IGF1R	2186	40	16792	1.1522415370539798	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016192~vesicle-mediated transport	20	0.6668889629876625	0.6112328562205176	RAB1A, BCAS3, SEC24B, SFT2D3, COPB1, GDI2, AP3B1, FMN2, AP4B1, PARK2, NCALD, STXBP5L, AHI1, GOLGA4, ZFYVE27, TBC1D4, MYO5B, NCK2, VAMP4, SEC22B	2186	152	16792	1.010738190398228	1.0	1.0	1.0
UP_SEQ_FEATURE	zinc finger region:C2H2-type 2; atypical	4	0.1333777925975325	0.6128314279803307	ZNF175, ZNF571, TRPS1, GLIS3	2482	25	20063	1.2933440773569702	1.0	1.0	0.9992845644786263
GOTERM_BP_DIRECT	GO:0032212~positive regulation of telomere maintenance via telomerase	5	0.16672224074691563	0.6133400399186292	PKIB, TNKS2, POT1, CCT8, CCT5	2186	32	16792	1.2002516010978959	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000462~maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	5	0.16672224074691563	0.6133400399186292	MRPS9, WDR3, BMS1, CCDC59, UTP20	2186	32	16792	1.2002516010978959	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006493~protein O-linked glycosylation	5	0.16672224074691563	0.6133400399186292	GALNT7, EOGT, ST8SIA6, TRAK1, GALNT10	2186	32	16792	1.2002516010978959	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050873~brown fat cell differentiation	5	0.16672224074691563	0.6133400399186292	NUDT7, LAMA4, ZNF516, EBF2, ITGA6	2186	32	16792	1.2002516010978959	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048705~skeletal system morphogenesis	5	0.16672224074691563	0.6133400399186292	WWOX, HHIP, ARID5B, NKX3-2, TGFBR1	2186	32	16792	1.2002516010978959	1.0	1.0	1.0
UP_KEYWORDS	Cataract	10	0.33344448149383127	0.6148064917927897	VCAN, COL11A1, AGPS, SLC16A12, GCNT2, CHMP4B, RAB3GAP2, TDRD7, ERCC6, GJA8	2528	77	20581	1.0573010849909585	1.0	1.0	0.9355992844364938
GOTERM_CC_DIRECT	GO:0005795~Golgi stack	5	0.16672224074691563	0.6155453706483598	TOM1L1, TMBIM4, USO1, RAB27B, VRK1	2308	33	18224	1.19636573709364	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0016235~aggresome	5	0.16672224074691563	0.6155453706483598	MECOM, SFMBT2, XRN2, SYNE2, PARK2	2308	33	18224	1.19636573709364	1.0	1.0	1.0
UP_SEQ_FEATURE	compositionally biased region:Thr-rich	7	0.23341113704568192	0.6156779128002341	ANKRD17, TCERG1, NFASC, EMCN, CADM2, PLXDC2, SNAP91	2482	51	20063	1.10948634086995	1.0	1.0	0.9992845644786263
UP_SEQ_FEATURE	domain:Ig-like	7	0.23341113704568192	0.6156779128002341	LRFN5, LRIT3, LEPR, UNC5C, UNC5D, VSTM4, TMEM81	2482	51	20063	1.10948634086995	1.0	1.0	0.9992845644786263
GOTERM_CC_DIRECT	GO:0000124~SAGA complex	3	0.10003334444814939	0.6194929322475108	USP34, WDR75, SUPT20H	2308	16	18224	1.4805025996533796	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0031083~BLOC-1 complex	3	0.10003334444814939	0.6194929322475108	SNAP25, KIAA1033, DTNBP1	2308	16	18224	1.4805025996533796	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:1903561~extracellular vesicle	7	0.23341113704568192	0.6196709496685423	DNAJC3, SDCBP, GPM6A, CBR1, COL12A1, SLC39A12, GRIA4	2308	50	18224	1.1054419410745235	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006396~RNA processing	13	0.4334778259419807	0.6201398847455919	CELF2, CSTF3, THOC1, ZFC3H1, HNRNPU, LARP6, ATXN1, DHX35, DHX36, XRN2, HNRNPD, AGGF1, MPHOSPH10	2186	97	16792	1.029494156817989	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045671~negative regulation of osteoclast differentiation	4	0.1333777925975325	0.6208012889894314	TMEM178A, CARTPT, LILRB4, FBN1	2186	24	16792	1.280268374504422	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048870~cell motility	4	0.1333777925975325	0.6208012889894314	DST, PHACTR1, ETS1, TGFBR1	2186	24	16792	1.280268374504422	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051602~response to electrical stimulus	4	0.1333777925975325	0.6208012889894314	FZD3, HNRNPD, DISC1, KCNJ3	2186	24	16792	1.280268374504422	1.0	1.0	1.0
INTERPRO	IPR004148:BAR domain	3	0.10003334444814939	0.6218469590356308	ARHGAP44, ARHGEF38, SNX30	2360	16	18559	1.4744968220338983	1.0	1.0	0.9996538594669436
INTERPRO	IPR003117:cAMP-dependent protein kinase, regulatory subunit, type I/II alpha/beta	3	0.10003334444814939	0.6218469590356308	PRKAR2B, AK5, C8ORF34	2360	16	18559	1.4744968220338983	1.0	1.0	0.9996538594669436
GOTERM_BP_DIRECT	GO:0035019~somatic stem cell population maintenance	9	0.3001000333444481	0.6226872238406931	CUL4A, BCL9, VPS72, POLR2B, WNT7A, SOX9, LDB2, RAF1, FGF2	2186	65	16792	1.063607572665212	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005215~transporter activity	26	0.8669556518839614	0.6233363866215254	OCA2, ABCB1, SLCO5A1, AQP4, ATP5G3, SLCO6A1, ABCB11, ATP5O, FABP12, SLC5A4, AQP1, MFSD9, TTPA, CLVS1, TMEM184C, SEC24B, ABCA5, SLC12A1, SLCO1B7, AP4B1, RBP4, FABP6, SLCO1A2, SLC25A31, CDH17, SLC25A13	2182	202	16881	0.995784592208075	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	7	0.23341113704568192	0.6274227720597209	CDC42, MAOB, PADI2, MBP, ATP5F1, FGF2, YWHAH	2186	49	16792	1.0973728924323618	1.0	1.0	1.0
BIOCARTA	h_ptdinsPathway:Phosphoinositides and their downstream targets.	4	0.1333777925975325	0.6274780897852807	EEA1, GSK3B, AP2A1, PLCG1	223	23	1625	1.2673035679469682	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0009898~cytoplasmic side of plasma membrane	6	0.20006668889629878	0.628147479085019	RAB21, CHMP4B, PGM5, PTPN22, ATP2B1, PTPN3	2308	42	18224	1.1280019806882893	1.0	1.0	1.0
BIOCARTA	h_myosinPathway:PKC-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase	3	0.10003334444814939	0.6286843341316632	GNA13, PPP1R12B, ARHGAP5	223	15	1625	1.4573991031390134	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0008191~metalloendopeptidase inhibitor activity	3	0.10003334444814939	0.6312860024741462	COL4A3, FETUB, TIMP3	2182	16	16881	1.450590054995417	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0008093~cytoskeletal adaptor activity	3	0.10003334444814939	0.6312860024741462	SDCBP, NCK2, ANK2	2182	16	16881	1.450590054995417	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0008353~RNA polymerase II carboxy-terminal domain kinase activity	3	0.10003334444814939	0.6312860024741462	CDK8, CDK1, MNAT1	2182	16	16881	1.450590054995417	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0048037~cofactor binding	3	0.10003334444814939	0.6312860024741462	WWOX, UROS, ME3	2182	16	16881	1.450590054995417	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043408~regulation of MAPK cascade	6	0.20006668889629878	0.6317028385512877	NPFFR2, BMP3, MYOC, ULK4, HRH4, GDF3	2186	41	16792	1.124138084930712	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003705~transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	9	0.3001000333444481	0.6320296539533378	TLE4, PTH, MYOD1, LEF1, BHLHE40, HNF1B, SOX9, MYF5, FOXP1	2182	66	16881	1.0549745854512123	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0043531~ADP binding	5	0.16672224074691563	0.6324447766095107	PRPS2, APAF1, P2RY1, MYO6, CHORDC1	2182	33	16881	1.1721939838346804	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	17	0.5668556185395132	0.6339621036959645	TMOD3, KLHL1, PDE4DIP, ARHGAP26, CDC42, SDCBP, MRAS, DIAPH3, DAAM2, PALLD, RHOJ, ELMO1, XIRP2, NPHP4, KRAS, WASF1, PRKG1	2186	130	16792	1.0045182630727005	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0061036~positive regulation of cartilage development	3	0.10003334444814939	0.6353976470242509	SOX9, BMPR1B, TAPT1	2186	16	16792	1.440301921317475	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070507~regulation of microtubule cytoskeleton organization	3	0.10003334444814939	0.6353976470242509	EFNA5, PHLDB2, EPHA3	2186	16	16792	1.440301921317475	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0086002~cardiac muscle cell action potential involved in contraction	3	0.10003334444814939	0.6353976470242509	CACNA1D, SCN5A, FGF12	2186	16	16792	1.440301921317475	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0033365~protein localization to organelle	3	0.10003334444814939	0.6353976470242509	CEP68, ANK2, CNTLN	2186	16	16792	1.440301921317475	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1900006~positive regulation of dendrite development	3	0.10003334444814939	0.6353976470242509	OPA1, COBL, VLDLR	2186	16	16792	1.440301921317475	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003222~ventricular trabecula myocardium morphogenesis	3	0.10003334444814939	0.6353976470242509	CHD7, NRG1, TGFBR1	2186	16	16792	1.440301921317475	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006349~regulation of gene expression by genetic imprinting	3	0.10003334444814939	0.6353976470242509	GSK3B, KDM1B, ARID4A	2186	16	16792	1.440301921317475	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007099~centriole replication	3	0.10003334444814939	0.6353976470242509	CEP152, CCP110, CDK5RAP2	2186	16	16792	1.440301921317475	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007034~vacuolar transport	3	0.10003334444814939	0.6353976470242509	NDFIP1, CHMP2B, CHMP4B	2186	16	16792	1.440301921317475	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006885~regulation of pH	3	0.10003334444814939	0.6353976470242509	EDNRB, SLC9A9, CLCN3	2186	16	16792	1.440301921317475	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051642~centrosome localization	3	0.10003334444814939	0.6353976470242509	RANBP2, SEMA6A, SYNE2	2186	16	16792	1.440301921317475	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060292~long term synaptic depression	3	0.10003334444814939	0.6353976470242509	SLC24A2, GRIA1, PLK2	2186	16	16792	1.440301921317475	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0052695~cellular glucuronidation	3	0.10003334444814939	0.6353976470242509	ABHD10, UGT2B4, UGT2A2	2186	16	16792	1.440301921317475	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0031490~chromatin DNA binding	8	0.266755585195065	0.6355801957802594	THRB, APEX1, MYOD1, HIST1H1D, JMJD1C, FOXO3, LEMD3, HIST1H1A	2182	58	16881	1.0671007301115711	1.0	1.0	1.0
UP_KEYWORDS	Chondrogenesis	3	0.10003334444814939	0.6356350541720478	BMP3, BMPR1B, TAPT1	2528	17	20581	1.4366855919583024	1.0	1.0	0.9355992844364938
GOTERM_BP_DIRECT	GO:0010634~positive regulation of epithelial cell migration	5	0.16672224074691563	0.6383187258753293	ITGA2, ENPP2, SOX9, PLCG1, DOCK1	2186	33	16792	1.1638803404585656	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051402~neuron apoptotic process	5	0.16672224074691563	0.6383187258753293	APP, APAF1, GRIK2, TP63, POU4F3	2186	33	16792	1.1638803404585656	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051297~centrosome organization	5	0.16672224074691563	0.6383187258753293	CEP68, PCM1, CEP120, SSX2IP, CDK5RAP2	2186	33	16792	1.1638803404585656	1.0	1.0	1.0
UP_SEQ_FEATURE	domain:GRAM	3	0.10003334444814939	0.6397289795568961	GRAMD3, OXR1, NSMAF	2482	17	20063	1.4264824382613643	1.0	1.0	0.9992845644786263
UP_SEQ_FEATURE	site:Transition state stabilizer	4	0.1333777925975325	0.6400923117395151	ATIC, ALDH1A1, ALDH8A1, ISPD	2482	26	20063	1.2436000743817022	1.0	1.0	0.9992845644786263
GOTERM_BP_DIRECT	GO:0051592~response to calcium ion	8	0.266755585195065	0.6433421617465236	PPP3CA, TPH2, TRPC3, MTTP, HNRNPD, PCDH15, MNAT1, SLC25A13	2186	58	16792	1.0595324478657286	1.0	1.0	1.0
UP_SEQ_FEATURE	compositionally biased region:Poly-Pro	51	1.7005668556185394	0.6434380732288422	TCERG1, TENM4, THSD7B, KDM1A, WIPF3, CCDC168, LDLRAD3, FASLG, N4BP2L2, ZFYVE27, PCLO, VPS72, PSMD3, SOX9, NCKAP5, CCDC50, ANKRD6, COBL, NAV2, TEX2, ARID1B, GLTSCR1, PARD3B, PLSCR2, PALLD, RASA1, TOX, ATF6, RIN2, SATB1, LUZP2, PCDH15, MLLT3, ATXN7, HECTD4, XIRP2, CYYR1, RBM12, WASF1, NKX2-4, IL12RB2, RUNX1T1, RANBP9, PTPN14, BCL9, KIAA0586, CCDC6, AGGF1, FAM98A, DZIP3, HCN1	2482	421	20063	0.9792242865974684	1.0	1.0	0.9992845644786263
GOTERM_BP_DIRECT	GO:0007266~Rho protein signal transduction	7	0.23341113704568192	0.6475216675040361	GNA13, PTH, RHOJ, AGTR1, ARHGAP5, CTNNAL1, RHOB	2186	50	16792	1.0754254345837144	1.0	1.0	1.0
UP_SEQ_FEATURE	compositionally biased region:His-rich	9	0.3001000333444481	0.6485756233469797	AUTS2, CITED2, SIAH3, CCDC85A, FOXG1, BTBD11, ARID1B, RSBN1, TAF2	2482	70	20063	1.039294347876137	1.0	1.0	0.9992845644786263
GOTERM_BP_DIRECT	GO:0060976~coronary vasculature development	4	0.1333777925975325	0.6491373955079147	DYNC2H1, LRP2, LTBP1, MMP21	2186	25	16792	1.2290576395242452	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070372~regulation of ERK1 and ERK2 cascade	4	0.1333777925975325	0.6491373955079147	FN1, ROS1, RASGRP1, EPHB1	2186	25	16792	1.2290576395242452	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0022604~regulation of cell morphogenesis	4	0.1333777925975325	0.6491373955079147	FMNL2, PHIP, EFNA5, PDZD8	2186	25	16792	1.2290576395242452	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032735~positive regulation of interleukin-12 production	4	0.1333777925975325	0.6491373955079147	TNFSF4, CD36, HMGB1, HSPD1	2186	25	16792	1.2290576395242452	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005637~nuclear inner membrane	6	0.20006668889629878	0.6494135487884993	DPY19L3, ITPR1, ATP11B, LEMD3, TMPO, KCNH1	2308	43	18224	1.101769376486236	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0030864~cortical actin cytoskeleton	6	0.20006668889629878	0.6494135487884993	EEF1A1, MOBP, CDH2, WDR1, PPP1R9A, UTRN	2308	43	18224	1.101769376486236	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005903~brush border	8	0.266755585195065	0.6497236048106868	MYO1B, DAB1, SCIN, SI, LRP2, ADD3, TMPRSS15, AQP1	2308	60	18224	1.0528018486424031	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0031527~filopodium membrane	3	0.10003334444814939	0.6531734145692025	MYO10, UTRN, SYNE2	2308	17	18224	1.393414211438475	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	10	0.33344448149383127	0.654481841880976	GSK3B, TPH2, HTR7, MTNR1B, NTRK3, MTTP, RORC, TOP1, RPE65, HS3ST2	2186	75	16792	1.0242146996035377	1.0	1.0	1.0
INTERPRO	IPR022812:Dynamin	3	0.10003334444814939	0.6555025294625814	DNM3, OPA1, NUGGC	2360	17	18559	1.3877617148554335	1.0	1.0	0.9996538594669436
GOTERM_CC_DIRECT	GO:0043209~myelin sheath	19	0.6335445148382794	0.6559766624119868	ATP6V1A, SNAP25, RALA, WDR1, CNRIP1, SRD5A1, GDI2, ATP5C1, ATP5F1, HSPD1, CDC42, LDHB, NFASC, SUCLA2, MOBP, PHGDH, GNB5, TAGLN3, CCT5	2308	152	18224	0.987001733102253	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0051219~phosphoprotein binding	5	0.16672224074691563	0.6564257065369536	URI1, DPYS, SAG, FKBP4, APTX	2182	34	16881	1.137717690192484	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0030117~membrane coat	4	0.1333777925975325	0.6566535724575121	ARL6, COPB1, CHMP4B, AP4B1	2308	26	18224	1.2147713638181576	1.0	1.0	1.0
INTERPRO	IPR009053:Prefoldin	4	0.1333777925975325	0.659515981517117	URI1, LAMB1, DISC1, PFDN4	2360	26	18559	1.209843546284224	1.0	1.0	0.9996538594669436
UP_KEYWORDS	Fertilization	4	0.1333777925975325	0.660987865790472	OVGP1, PLCZ1, SPAG1, FETUB	2528	27	20581	1.2061064228785747	1.0	1.0	0.9355992844364938
GOTERM_BP_DIRECT	GO:0030097~hemopoiesis	8	0.266755585195065	0.6615448471384235	CUL4A, NOTCH2, L3MBTL1, KIRREL3, ANGPT1, GLRX5, FUT10, RUNX1	2186	59	16792	1.0415742707832587	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051216~cartilage development	8	0.266755585195065	0.6615448471384235	CSGALNACT1, BMP3, LUM, CREB3L2, ITGB8, IL17F, SOX9, TAPT1	2186	59	16792	1.0415742707832587	1.0	1.0	1.0
